x,y,pressure
0,0,42.3
1,0,44.7
2,0,47.2
3,0,49.8
4,0,52.1
5,0,54.6
6,0,56.9
7,0,58.4
8,0,59.7
9,0,60.2
10,0,59.8
11,0,58.9
12,0,57.3
13,0,55.8
14,0,53.4
15,0,51.2
16,0,48.9
17,0,46.5
18,0,44.1
19,0,41.8
0,1,43.1
1,1,45.6
2,1,48.3
3,1,51.2
4,1,54.7
5,1,57.9
6,1,61.2
7,1,64.8
8,1,67.3
9,1,68.9
10,1,68.7
11,1,67.4
12,1,65.8
13,1,63.2
14,1,60.7
15,1,58.1
16,1,55.4
17,1,52.8
18,1,49.3
19,1,46.7
0,2,44.8
1,2,47.4
2,2,50.9
3,2,54.6
4,2,58.9
5,2,63.4
6,2,67.8
7,2,72.1
8,2,75.6
9,2,77.8
10,2,77.6
11,2,76.2
12,2,74.1
13,2,71.3
14,2,68.7
15,2,65.9
16,2,62.8
17,2,59.4
18,2,55.8
19,2,52.1
0,3,46.2
1,3,49.1
2,3,53.4
3,3,58.2
4,3,63.7
5,3,69.2
6,3,74.8
7,3,79.6
8,3,83.2
9,3,85.4
10,3,85.2
11,3,83.8
12,3,81.6
13,3,78.9
14,3,75.8
15,3,72.4
16,3,68.9
17,3,65.2
18,3,61.4
19,3,57.6
0,4,47.9
1,4,51.2
2,4,56.1
3,4,61.8
4,4,68.4
5,4,75.1
6,4,81.7
7,4,87.2
8,4,91.1
9,4,93.8
10,4,93.6
11,4,92.1
12,4,89.8
13,4,86.9
14,4,83.7
15,4,80.2
16,4,76.5
17,4,72.7
18,4,68.8
19,4,64.9
0,5,49.6
1,5,53.4
2,5,58.9
3,5,65.4
4,5,73.1
5,5,81.0
6,5,88.6
7,5,94.8
8,5,98.9
9,5,101.2
10,5,101.0
11,5,99.4
12,5,96.9
13,5,93.8
14,5,90.4
15,5,86.7
16,5,82.8
17,5,78.8
18,5,74.7
19,5,70.5
0,6,51.3
1,6,55.6
2,6,61.7
3,6,69.0
4,6,77.8
5,6,86.9
6,6,95.5
7,6,102.4
8,6,106.7
9,6,108.6
10,6,108.4
11,6,106.7
12,6,104.0
13,6,100.7
14,6,97.1
15,6,93.2
16,6,89.1
17,6,84.9
18,6,80.6
19,6,76.2
0,7,53.0
1,7,57.8
2,7,64.5
3,7,72.6
4,7,82.5
5,7,92.8
6,7,102.4
7,7,110.0
8,7,114.5
9,7,116.0
10,7,115.8
11,7,114.0
12,7,111.1
13,7,107.6
14,7,103.8
15,7,99.7
16,7,95.4
17,7,91.0
18,7,86.5
19,7,81.9
0,8,54.7
1,8,60.0
2,8,67.3
3,8,76.2
4,8,87.2
5,8,98.7
6,8,109.3
7,8,117.6
8,8,122.3
9,8,123.4
10,8,123.2
11,8,121.3
12,8,118.2
13,8,114.5
14,8,110.5
15,8,106.2
16,8,101.7
17,8,97.1
18,8,92.4
19,8,87.6
0,9,56.4
1,9,62.2
2,9,70.1
3,9,79.8
4,9,91.9
5,9,104.6
6,9,116.2
7,9,125.2
8,9,130.1
9,9,130.8
10,9,130.6
11,9,128.6
12,9,125.3
13,9,121.4
14,9,117.2
15,9,112.7
16,9,108.0
17,9,103.2
18,9,98.3
19,9,93.3
0,10,58.1
1,10,64.4
2,10,72.9
3,10,83.4
4,10,96.6
5,10,110.5
6,10,123.1
7,10,132.8
8,10,137.9
9,10,138.2
10,10,138.0
11,10,135.9
12,10,132.4
13,10,128.3
14,10,123.9
15,10,119.2
16,10,114.3
17,10,109.3
18,10,104.2
19,10,99.0
0,11,59.8
1,11,66.6
2,11,75.7
3,11,87.0
4,11,101.3
5,11,116.4
6,11,130.0
7,11,140.4
8,11,145.7
9,11,145.6
10,11,145.4
11,11,143.2
12,11,139.5
13,11,135.2
14,11,130.6
15,11,125.7
16,11,120.6
17,11,115.4
18,11,110.1
19,11,104.7
0,12,61.5
1,12,68.8
2,12,78.5
3,12,90.6
4,12,106.0
5,12,122.3
6,12,136.9
7,12,148.0
8,12,153.5
9,12,153.0
10,12,152.8
11,12,150.5
12,12,146.6
13,12,142.1
14,12,137.3
15,12,132.2
16,12,126.9
17,12,121.5
18,12,116.0
19,12,110.4
0,13,63.2
1,13,71.0
2,13,81.3
3,13,94.2
4,13,110.7
5,13,128.2
6,13,143.8
7,13,155.6
8,13,161.3
9,13,160.4
10,13,160.2
11,13,157.8
12,13,153.7
13,13,149.0
14,13,144.0
15,13,138.7
16,13,133.2
17,13,127.6
18,13,121.9
19,13,116.1
0,14,64.9
1,14,73.2
2,14,84.1
3,14,97.8
4,14,115.4
5,14,134.1
6,14,150.7
7,14,163.2
8,14,169.1
9,14,167.8
10,14,167.6
11,14,165.1
12,14,160.8
13,14,155.9
14,14,150.7
15,14,145.2
16,14,139.5
17,14,133.7
18,14,127.8
19,14,121.8
0,15,66.6
1,15,75.4
2,15,86.9
3,15,101.4
4,15,120.1
5,15,140.0
6,15,157.6
7,15,170.8
8,15,176.9
9,15,175.2
10,15,175.0
11,15,172.4
12,15,167.9
13,15,162.8
14,15,157.4
15,15,151.7
16,15,145.8
17,15,139.8
18,15,133.7
19,15,127.5
0,16,68.3
1,16,77.6
2,16,89.7
3,16,105.0
4,16,124.8
5,16,145.9
6,16,164.5
7,16,178.4
8,16,184.7
9,16,182.6
10,16,182.4
11,16,179.7
12,16,175.0
13,16,169.7
14,16,164.1
15,16,158.2
16,16,152.1
17,16,145.9
18,16,139.6
19,16,133.2
0,17,70.0
1,17,79.8
2,17,92.5
3,17,108.6
4,17,129.5
5,17,151.8
6,17,171.4
7,17,186.0
8,17,192.5
9,17,190.0
10,17,189.8
11,17,187.0
12,17,182.1
13,17,176.6
14,17,170.8
15,17,164.7
16,17,158.4
17,17,152.0
18,17,145.5
19,17,138.9
0,18,71.7
1,18,82.0
2,18,95.3
3,18,112.2
4,18,134.2
5,18,157.7
6,18,178.3
7,18,193.6
8,18,200.3
9,18,197.4
10,18,197.2
11,18,194.3
12,18,189.2
13,18,183.5
14,18,177.5
15,18,171.2
16,18,164.7
17,18,158.1
18,18,151.4
19,18,144.6
0,19,73.4
1,19,84.2
2,19,98.1
3,19,115.8
4,19,138.9
5,19,163.6
6,19,185.2
7,19,201.2
8,19,208.1
9,19,204.8
10,19,204.6
11,19,201.6
12,19,196.3
13,19,190.4
14,19,184.2
15,19,177.7
16,19,171.0
17,19,164.2
18,19,157.3
19,19,150.3
